Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1139,14523
,,,,,,,1140,14412
,,,,,,,1141,14167
,,,,,,,1142,13995
,,,,,,,1143,13760
,,,,,,,1144,13635
,,,,,,,1145,13873
,,,,,,,1146,14820
,,,,,,,1147,15260
,,,,,,,1148,14881
,,,,,,,1149,14378
,,,,,,,1150,13662
,,,,,,,1151,12659
,,,,,,,1152,11616
,,,,,,,1153,10844
,,,,,,,1154,10407
,,,,,,,1155,10202
,,,,,,,1156,10116
,,,,,,,1157,10221
,,,,,,,1158,10654
,,,,,,,1159,11334
,,,,,,,1160,12068
,,,,,,,1161,12874
,,,,,,,1162,13335
,,,,,,,1163,13473
,,,,,,,1164,13362
,,,,,,,1165,13100
,,,,,,,1166,12779
,,,,,,,1167,12578
,,,,,,,1168,12591
,,,,,,,1169,13018
,,,,,,,1170,14075
,,,,,,,1171,14508
,,,,,,,1172,14127
,,,,,,,1173,13686
,,,,,,,1174,13054
,,,,,,,1175,12202
,,,,,,,1176,11334
,,,,,,,1177,10649
,,,,,,,1178,10252
,,,,,,,1179,10037
,,,,,,,1180,9970
,,,,,,,1181,10053
,,,,,,,1182,10370
,,,,,,,1183,10819
,,,,,,,1184,11392
,,,,,,,1185,12141
,,,,,,,1186,12655
,,,,,,,1187,12846
,,,,,,,1188,12873
,,,,,,,1189,12731
,,,,,,,1190,12486
,,,,,,,1191,12264
,,,,,,,1192,12244
,,,,,,,1193,12680
,,,,,,,1194,13898
,,,,,,,1195,14638
,,,,,,,1196,14327
,,,,,,,1197,13872
,,,,,,,1198,13154
,,,,,,,1199,12257
,,,,,,,1200,11381
,,,,,,,1201,10794
,,,,,,,1202,10450
,,,,,,,1203,10252
,,,,,,,1204,10285
,,,,,,,1205,10562
,,,,,,,1206,11320
,,,,,,,1207,12433
,,,,,,,1208,13291
,,,,,,,1209,13975
,,,,,,,1210,14403
,,,,,,,1211,14593
,,,,,,,1212,14543
,,,,,,,1213,14308
,,,,,,,1214,14052
,,,,,,,1215,13847
,,,,,,,1216,13787
,,,,,,,1217,14205
,,,,,,,1218,15445
,,,,,,,1219,16093
,,,,,,,1220,15698
,,,,,,,1221,15093
,,,,,,,1222,14165
,,,,,,,1223,12979
,,,,,,,1224,11904
,,,,,,,1225,11216
,,,,,,,1226,10863
,,,,,,,1227,10728
,,,,,,,1228,10785
,,,,,,,1229,11135
,,,,,,,1230,12145
,,,,,,,1231,13723
,,,,,,,1232,14633
,,,,,,,1233,14917
,,,,,,,1234,14902
,,,,,,,1235,14866
,,,,,,,1236,14718
,,,,,,,1237,14490
,,,,,,,1238,14376
,,,,,,,1239,14274
,,,,,,,1240,14279
,,,,,,,1241,14699
,,,,,,,1242,15815
,,,,,,,1243,16235
,,,,,,,1244,15779
,,,,,,,1245,15073
,,,,,,,1246,14056
,,,,,,,1247,12751
,,,,,,,1248,11593
,,,,,,,1249,10805
,,,,,,,1250,10357
,,,,,,,1251,10162
,,,,,,,1252,10131
,,,,,,,1253,10426
,,,,,,,1254,11363
,,,,,,,1255,12864
,,,,,,,1256,13839
,,,,,,,1257,14149
,,,,,,,1258,14179
,,,,,,,1259,14225
,,,,,,,1260,14149
,,,,,,,1261,13945
,,,,,,,1262,13805
,,,,,,,1263,13593
,,,,,,,1264,13464
,,,,,,,1265,13731
,,,,,,,1266,14761
,,,,,,,1267,15384
,,,,,,,1268,15018
,,,,,,,1269,14435
,,,,,,,1270,13519
,,,,,,,1271,12282
,,,,,,,1272,11157
,,,,,,,1273,10384
,,,,,,,1274,9952
,,,,,,,1275,9723
,,,,,,,1276,9697
,,,,,,,1277,9954
,,,,,,,1278,10880
,,,,,,,1279,12433
,,,,,,,1280,13438
,,,,,,,1281,13878
,,,,,,,1282,14112
,,,,,,,1283,14192
,,,,,,,1284,14183
,,,,,,,1285,14044
,,,,,,,1286,13894
,,,,,,,1287,13724
,,,,,,,1288,13566
,,,,,,,1289,13751
,,,,,,,1290,14724
,,,,,,,1291,15408
,,,,,,,1292,15101
,,,,,,,1293,14528
,,,,,,,1294,13633
,,,,,,,1295,12430
,,,,,,,1296,11343
,,,,,,,1297,10602
,,,,,,,1298,10176
,,,,,,,1299,9980
,,,,,,,1300,9992
,,,,,,,1301,10281
,,,,,,,1302,11177
,,,,,,,1303,12671
,,,,,,,1304,13796
,,,,,,,1305,14485
,,,,,,,1306,14847
,,,,,,,1307,15091
,,,,,,,1308,15170
,,,,,,,1309,15077
,,,,,,,1310,15022
,,,,,,,1311,14915
,,,,,,,1312,14850
,,,,,,,1313,15128
,,,,,,,1314,15743
,,,,,,,1315,15778
,,,,,,,1316,15279
,,,,,,,1317,14631
,,,,,,,1318,13778
,,,,,,,1319,12697
,,,,,,,1320,11628
,,,,,,,1321,10837
,,,,,,,1322,10362
,,,,,,,1323,10109
,,,,,,,1324,10016
,,,,,,,1325,10140
,,,,,,,1326,10536
,,,,,,,1327,11130
,,,,,,,1328,11824
,,,,,,,1329,12660
,,,,,,,1330,13306
,,,,,,,1331,13625
,,,,,,,1332,13632
,,,,,,,1333,13487
,,,,,,,1334,13249
,,,,,,,1335,13074
,,,,,,,1336,13046
,,,,,,,1337,13396
,,,,,,,1338,14357
,,,,,,,1339,15014
,,,,,,,1340,14683
,,,,,,,1341,14213
,,,,,,,1342,13583
,,,,,,,1343,12687
,,,,,,,1344,11827
,,,,,,,1345,11177
,,,,,,,1346,10756
,,,,,,,1347,10540
,,,,,,,1348,10494
,,,,,,,1349,10580
,,,,,,,1350,10899
,,,,,,,1351,11299
,,,,,,,1352,11848
,,,,,,,1353,12635
,,,,,,,1354,13137
,,,,,,,1355,13382
,,,,,,,1356,13454
,,,,,,,1357,13382
,,,,,,,1358,13131
,,,,,,,1359,12868
,,,,,,,1360,12844
,,,,,,,1361,13260
,,,,,,,1362,14359
,,,,,,,1363,15378
,,,,,,,1364,15102
,,,,,,,1365,14540
,,,,,,,1366,13676
,,,,,,,1367,12602
,,,,,,,1368,11647
,,,,,,,1369,11026
,,,,,,,1370,10717
,,,,,,,1371,10611
,,,,,,,1372,10675
,,,,,,,1373,11070
,,,,,,,1374,12173
,,,,,,,1375,13898
,,,,,,,1376,14818
,,,,,,,1377,14917
,,,,,,,1378,14865
,,,,,,,1379,14802
,,,,,,,1380,14677
,,,,,,,1381,14513
,,,,,,,1382,14389
,,,,,,,1383,14203
,,,,,,,1384,14193
,,,,,,,1385,14618
,,,,,,,1386,15582
,,,,,,,1387,16108
,,,,,,,1388,15693
,,,,,,,1389,14967
,,,,,,,1390,13918
,,,,,,,1391,12618
,,,,,,,1392,11437
,,,,,,,1393,10693
,,,,,,,1394,10281
,,,,,,,1395,10105
,,,,,,,1396,10104
,,,,,,,1397,10429
,,,,,,,1398,11507
,,,,,,,1399,13210
,,,,,,,1400,14121
,,,,,,,1401,14307
,,,,,,,1402,14365
,,,,,,,1403,14349
,,,,,,,1404,14245
,,,,,,,1405,14041
,,,,,,,1406,13917
,,,,,,,1407,13735
,,,,,,,1408,13654
,,,,,,,1409,13940
,,,,,,,1410,14956
,,,,,,,1411,15877
,,,,,,,1412,16385
,,,,,,,1413,15638
,,,,,,,1414,14525
,,,,,,,1415,13168
,,,,,,,1416,11983
,,,,,,,1417,11198
,,,,,,,1418,10813
,,,,,,,1419,10618
,,,,,,,1420,10620
,,,,,,,1421,10910
,,,,,,,1422,11871
,,,,,,,1423,13498
,,,,,,,1424,14538
,,,,,,,1425,14997
,,,,,,,1426,15288
,,,,,,,1427,15541
,,,,,,,1428,15627
,,,,,,,1429,15582
,,,,,,,1430,15500
,,,,,,,1431,15379
,,,,,,,1432,15336
,,,,,,,1433,15629
,,,,,,,1434,16387
,,,,,,,1435,16874
,,,,,,,1436,16501
,,,,,,,1437,15849
,,,,,,,1438,14811
,,,,,,,1439,13475
,,,,,,,1440,12287
,,,,,,,1441,11546
,,,,,,,1442,11140
,,,,,,,1443,10924
,,,,,,,1444,10939
,,,,,,,1445,11238
,,,,,,,1446,12279
,,,,,,,1447,13944
,,,,,,,1448,14943
,,,,,,,1449,15242
,,,,,,,1450,15322
,,,,,,,1451,15377
,,,,,,,1452,15287
,,,,,,,1453,15120
,,,,,,,1454,15032
,,,,,,,1455,14856
,,,,,,,1456,14784
,,,,,,,1457,15062
,,,,,,,1458,15755
,,,,,,,1459,16084
,,,,,,,1460,15665
,,,,,,,1461,15076
,,,,,,,1462,14269
,,,,,,,1463,13199
,,,,,,,1464,12110
,,,,,,,1465,11349
,,,,,,,1466,10884
,,,,,,,1467,10591
,,,,,,,1468,10437
,,,,,,,1469,10480
,,,,,,,1470,10827
,,,,,,,1471,11455
,,,,,,,1472,12225
,,,,,,,1473,13167
,,,,,,,1474,13862
,,,,,,,1475,14178
,,,,,,,1476,14243
,,,,,,,1477,14034
,,,,,,,1478,13627
,,,,,,,1479,13213
,,,,,,,1480,12943
,,,,,,,1481,12995
,,,,,,,1482,13670
,,,,,,,1483,14535
,,,,,,,1484,14213
,,,,,,,1485,13767
,,,,,,,1486,13084
,,,,,,,1487,12231
,,,,,,,1488,11343
,,,,,,,1489,10632
,,,,,,,1490,10198
,,,,,,,1491,9956
,,,,,,,1492,9857
,,,,,,,1493,9932
,,,,,,,1494,10204
,,,,,,,1495,10639
,,,,,,,1496,11263
,,,,,,,1497,12169
,,,,,,,1498,12883
,,,,,,,1499,13200
,,,,,,,1500,13320
,,,,,,,1501,13293
,,,,,,,1502,13090
,,,,,,,1503,12962
,,,,,,,1504,12965
,,,,,,,1505,13284
,,,,,,,1506,14182
,,,,,,,1507,15162
,,,,,,,1508,14925
,,,,,,,1509,14357
,,,,,,,1510,13446
,,,,,,,1511,12339
,,,,,,,1512,11366
,,,,,,,1513,10739
,,,,,,,1514,10452
,,,,,,,1515,10354
,,,,,,,1516,10429
,,,,,,,1517,10834
,,,,,,,1518,11965
,,,,,,,1519,13695
,,,,,,,1520,14658
,,,,,,,1521,14852
,,,,,,,1522,14890
,,,,,,,1523,14909
,,,,,,,1524,14813
,,,,,,,1525,14591
,,,,,,,1526,14429
,,,,,,,1527,14187
,,,,,,,1528,14127
,,,,,,,1529,14447
,,,,,,,1530,15421
,,,,,,,1531,16516
,,,,,,,1532,16293
,,,,,,,1533,15711
,,,,,,,1534,14726
,,,,,,,1535,13426
,,,,,,,1536,12309
,,,,,,,1537,11607
,,,,,,,1538,11297
,,,,,,,1539,11179
,,,,,,,1540,11231
,,,,,,,1541,11610
,,,,,,,1542,12718
,,,,,,,1543,14404
,,,,,,,1544,15298
,,,,,,,1545,15379
,,,,,,,1546,15216
,,,,,,,1547,15145
,,,,,,,1548,15025
,,,,,,,1549,14753
,,,,,,,1550,14583
,,,,,,,1551,14340
,,,,,,,1552,14158
,,,,,,,1553,14421
,,,,,,,1554,15238
,,,,,,,1555,16297
,,,,,,,1556,16136
,,,,,,,1557,15584
,,,,,,,1558,14570
,,,,,,,1559,13208
,,,,,,,1560,11996
,,,,,,,1561,11247
,,,,,,,1562,10867
,,,,,,,1563,10666
,,,,,,,1564,10672
,,,,,,,1565,10971
,,,,,,,1566,12042
,,,,,,,1567,13652
,,,,,,,1568,14455
,,,,,,,1569,14482
,,,,,,,1570,14385
,,,,,,,1571,14300
,,,,,,,1572,14131
,,,,,,,1573,13922
,,,,,,,1574,13802
,,,,,,,1575,13551
,,,,,,,1576,13428
,,,,,,,1577,13613
,,,,,,,1578,14374
,,,,,,,1579,15363
,,,,,,,1580,15131
,,,,,,,1581,14545
,,,,,,,1582,13533
,,,,,,,1583,12214
,,,,,,,1584,11006
,,,,,,,1585,10276
,,,,,,,1586,9878
,,,,,,,1587,9675
,,,,,,,1588,9630
,,,,,,,1589,9922
,,,,,,,1590,10941
,,,,,,,1591,12474
,,,,,,,1592,13426
,,,,,,,1593,13637
,,,,,,,1594,13709
,,,,,,,1595,13759
,,,,,,,1596,13745
,,,,,,,1597,13615
,,,,,,,1598,13553
,,,,,,,1599,13400
,,,,,,,1600,13307
,,,,,,,1601,13471
,,,,,,,1602,14184
,,,,,,,1603,14956
,,,,,,,1604,14681
,,,,,,,1605,14063
,,,,,,,1606,13066
,,,,,,,1607,11743
,,,,,,,1608,10589
,,,,,,,1609,9839
,,,,,,,1610,9450
,,,,,,,1611,9252
,,,,,,,1612,9213
,,,,,,,1613,9511
,,,,,,,1614,10527
,,,,,,,1615,12266
,,,,,,,1616,13428
,,,,,,,1617,13797
,,,,,,,1618,13931
,,,,,,,1619,13994
,,,,,,,1620,13918
,,,,,,,1621,13720
,,,,,,,1622,13594
,,,,,,,1623,13402
,,,,,,,1624,13332
,,,,,,,1625,13495
,,,,,,,1626,14065
,,,,,,,1627,14906
,,,,,,,1628,14653
,,,,,,,1629,14168
,,,,,,,1630,13443
,,,,,,,1631,12424
,,,,,,,1632,11384
,,,,,,,1633,10661
,,,,,,,1634,10294
,,,,,,,1635,10111
,,,,,,,1636,10071
,,,,,,,1637,10216
,,,,,,,1638,10643
,,,,,,,1639,11242
,,,,,,,1640,12129
,,,,,,,1641,12970
,,,,,,,1642,13494
,,,,,,,1643,13606
,,,,,,,1644,13504
,,,,,,,1645,13264
,,,,,,,1646,12968
,,,,,,,1647,12712
,,,,,,,1648,12615
,,,,,,,1649,12811
,,,,,,,1650,13439
,,,,,,,1651,14428
,,,,,,,1652,14238
,,,,,,,1653,13845
,,,,,,,1654,13205
,,,,,,,1655,12323
,,,,,,,1656,11456
,,,,,,,1657,10794
,,,,,,,1658,10595
,,,,,,,1659,10398
,,,,,,,1660,10194
,,,,,,,1661,10149
,,,,,,,1662,10307
,,,,,,,1663,10681
,,,,,,,1664,11104
,,,,,,,1665,11741
,,,,,,,1666,12319
,,,,,,,1667,12620
,,,,,,,1668,12696
,,,,,,,1669,12608
,,,,,,,1670,12355
,,,,,,,1671,12047
,,,,,,,1672,11855
,,,,,,,1673,11908
,,,,,,,1674,12255
,,,,,,,1675,12855
,,,,,,,1676,13924
,,,,,,,1677,13709
,,,,,,,1678,12876
,,,,,,,1679,11803
,,,,,,,1680,10682
,,,,,,,1681,9979
,,,,,,,1682,9570
,,,,,,,1683,9416
,,,,,,,1684,9437
,,,,,,,1685,9718
,,,,,,,1686,10728
,,,,,,,1687,12633
,,,,,,,1688,13736
,,,,,,,1689,13885
,,,,,,,1690,13831
,,,,,,,1691,13878
,,,,,,,1692,13847
,,,,,,,1693,13704
,,,,,,,1694,13615
,,,,,,,1695,13406
,,,,,,,1696,13213
,,,,,,,1697,13161
,,,,,,,1698,13333
,,,,,,,1699,13780
,,,,,,,1700,14504
,,,,,,,1701,14070
,,,,,,,1702,13052
,,,,,,,1703,11741
,,,,,,,1704,10528
,,,,,,,1705,9702
,,,,,,,1706,9229
,,,,,,,1707,9004
,,,,,,,1708,8951
,,,,,,,1709,9188
,,,,,,,1710,10087
,,,,,,,1711,11929
,,,,,,,1712,13166
,,,,,,,1713,13504
,,,,,,,1714,13632
,,,,,,,1715,13724
,,,,,,,1716,13742
,,,,,,,1717,13665
,,,,,,,1718,13641
,,,,,,,1719,13501
,,,,,,,1720,13366
,,,,,,,1721,13376
,,,,,,,1722,13524
,,,,,,,1723,13736
,,,,,,,1724,14401
,,,,,,,1725,14006
,,,,,,,1726,13006
,,,,,,,1727,11658
,,,,,,,1728,10416
,,,,,,,1729,9584
,,,,,,,1730,9135
,,,,,,,1731,8906
,,,,,,,1732,8897
,,,,,,,1733,9107
,,,,,,,1734,10028
,,,,,,,1735,11888
,,,,,,,1736,13034
,,,,,,,1737,13300
,,,,,,,1738,13456
,,,,,,,1739,13579
,,,,,,,1740,13602
,,,,,,,1741,13479
,,,,,,,1742,13451
,,,,,,,1743,13307
,,,,,,,1744,13204
,,,,,,,1745,13304
,,,,,,,1746,13618
,,,,,,,1747,13948
,,,,,,,1748,14459
,,,,,,,1749,14089
,,,,,,,1750,13154
,,,,,,,1751,11846
,,,,,,,1752,10646
,,,,,,,1753,9876
,,,,,,,1754,9450
,,,,,,,1755,9242
,,,,,,,1756,9226
,,,,,,,1757,9484
,,,,,,,1758,10452
,,,,,,,1759,12366
,,,,,,,1760,13578
,,,,,,,1761,13857
,,,,,,,1762,13984
,,,,,,,1763,14096
,,,,,,,1764,14034
,,,,,,,1765,13859
,,,,,,,1766,13740
,,,,,,,1767,13486
,,,,,,,1768,13352
,,,,,,,1769,13445
,,,,,,,1770,13785
,,,,,,,1771,14239
,,,,,,,1772,14828
,,,,,,,1773,14449
,,,,,,,1774,13582
,,,,,,,1775,12289
,,,,,,,1776,11074
,,,,,,,1777,10258
,,,,,,,1778,9800
,,,,,,,1779,9605
,,,,,,,1780,9554
,,,,,,,1781,9797
,,,,,,,1782,10724
,,,,,,,1783,12543
,,,,,,,1784,13670
,,,,,,,1785,14017
,,,,,,,1786,14196
,,,,,,,1787,14357
,,,,,,,1788,14381
,,,,,,,1789,14278
,,,,,,,1790,14220
,,,,,,,1791,14046
,,,,,,,1792,13906
,,,,,,,1793,13869
,,,,,,,1794,13914
,,,,,,,1795,14039
,,,,,,,1796,14384
,,,,,,,1797,13995
,,,,,,,1798,13269
,,,,,,,1799,12233
,,,,,,,1800,11115
,,,,,,,1801,10252
,,,,,,,1802,9724
,,,,,,,1803,9450
,,,,,,,1804,9321
,,,,,,,1805,9382
,,,,,,,1806,9712
,,,,,,,1807,10376
,,,,,,,1808,11140
,,,,,,,1809,12082
,,,,,,,1810,12717
,,,,,,,1811,13010
,,,,,,,1812,12972
,,,,,,,1813,12740
,,,,,,,1814,12441
,,,,,,,1815,12134
,,,,,,,1816,11878
,,,,,,,1817,11823
,,,,,,,1818,11871
,,,,,,,1819,12097
,,,,,,,1820,12883
,,,,,,,1821,12784
,,,,,,,1822,12241
,,,,,,,1823,11451
,,,,,,,1824,10565
,,,,,,,1825,9847
,,,,,,,1826,9407
,,,,,,,1827,9179
,,,,,,,1828,9062
,,,,,,,1829,9092
,,,,,,,1830,9321
,,,,,,,1831,9779
,,,,,,,1832,10306
,,,,,,,1833,11104
,,,,,,,1834,11755
,,,,,,,1835,12030
,,,,,,,1836,12081
,,,,,,,1837,11954
,,,,,,,1838,11726
,,,,,,,1839,11531
,,,,,,,1840,11422
,,,,,,,1841,11572
,,,,,,,1842,11864
,,,,,,,1843,12248
,,,,,,,1844,13251
,,,,,,,1845,13071
,,,,,,,1846,12169
,,,,,,,1847,11016
,,,,,,,1848,9966
,,,,,,,1849,9225
,,,,,,,1850,8844
,,,,,,,1851,8669
,,,,,,,1852,8667
,,,,,,,1853,8965
,,,,,,,1854,9966
,,,,,,,1855,11832
,,,,,,,1856,12921
,,,,,,,1857,13228
,,,,,,,1858,13403
,,,,,,,1859,13623
,,,,,,,1860,13736
,,,,,,,1861,13742
,,,,,,,1862,13793
,,,,,,,1863,13686
,,,,,,,1864,13527
,,,,,,,1865,13423
,,,,,,,1866,13420
,,,,,,,1867,13523
,,,,,,,1868,14267
,,,,,,,1869,13940
,,,,,,,1870,12872
,,,,,,,1871,11495
,,,,,,,1872,10269
,,,,,,,1873,9466
,,,,,,,1874,9050
,,,,,,,1875,8857
,,,,,,,1876,8798
,,,,,,,1877,9076
,,,,,,,1878,10007
,,,,,,,1879,11825
,,,,,,,1880,12880
,,,,,,,1881,13139
,,,,,,,1882,13273
,,,,,,,1883,13463
,,,,,,,1884,13582
,,,,,,,1885,13637
,,,,,,,1886,13744
,,,,,,,1887,13707
,,,,,,,1888,13642
,,,,,,,1889,13633
,,,,,,,1890,13667
,,,,,,,1891,13685
,,,,,,,1892,14409
,,,,,,,1893,14170
,,,,,,,1894,13140
,,,,,,,1895,11716
,,,,,,,1896,10483
,,,,,,,1897,9639
,,,,,,,1898,9192
,,,,,,,1899,8934
,,,,,,,1900,8868
,,,,,,,1901,9100
,,,,,,,1902,9982
,,,,,,,1903,11785
,,,,,,,1904,12848
,,,,,,,1905,13267
,,,,,,,1906,13525
,,,,,,,1907,13806
,,,,,,,1908,13981
,,,,,,,1909,14027
,,,,,,,1910,14108
,,,,,,,1911,14065
,,,,,,,1912,13995
,,,,,,,1913,13959
,,,,,,,1914,13956
,,,,,,,1915,13904
,,,,,,,1916,14567
,,,,,,,1917,14319
,,,,,,,1918,13309
,,,,,,,1919,11918
,,,,,,,1920,10628
,,,,,,,1921,9846
,,,,,,,1922,9328
,,,,,,,1923,9070
,,,,,,,1924,8979
,,,,,,,1925,9179
,,,,,,,1926,10041
,,,,,,,1927,11825
,,,,,,,1928,12893
,,,,,,,1929,13321
,,,,,,,1930,13652
,,,,,,,1931,13989
,,,,,,,1932,14172
,,,,,,,1933,14220
,,,,,,,1934,14382
,,,,,,,1935,14378
,,,,,,,1936,14356
,,,,,,,1937,14332
,,,,,,,1938,14274
,,,,,,,1939,14125
,,,,,,,1940,14736
,,,,,,,1941,14531
,,,,,,,1942,13541
,,,,,,,1943,12105
,,,,,,,1944,10834
,,,,,,,1945,10013
,,,,,,,1946,9503
,,,,,,,1947,9187
,,,,,,,1948,9086
,,,,,,,1949,9279
,,,,,,,1950,10090
,,,,,,,1951,11776
,,,,,,,1952,12853
,,,,,,,1953,13274
,,,,,,,1954,13551
,,,,,,,1955,13791
,,,,,,,1956,13857
,,,,,,,1957,13748
,,,,,,,1958,13781
,,,,,,,1959,13655
,,,,,,,1960,13491
,,,,,,,1961,13401
,,,,,,,1962,13254
,,,,,,,1963,12993
,,,,,,,1964,13536
,,,,,,,1965,13286
,,,,,,,1966,12517
,,,,,,,1967,11478
,,,,,,,1968,10381
,,,,,,,1969,9549
,,,,,,,1970,9030
,,,,,,,1971,8735
,,,,,,,1972,8579
,,,,,,,1973,8592
,,,,,,,1974,8880
,,,,,,,1975,9470
,,,,,,,1976,10176
,,,,,,,1977,11146
,,,,,,,1978,11838
,,,,,,,1979,12142
,,,,,,,1980,12199
,,,,,,,1981,12062
,,,,,,,1982,11820
,,,,,,,1983,11624
,,,,,,,1984,11531
,,,,,,,1985,11611
,,,,,,,1986,11905
,,,,,,,1987,12204
,,,,,,,1988,12690
,,,,,,,1989,12458
,,,,,,,1990,11820
,,,,,,,1991,10962
,,,,,,,1992,10076
,,,,,,,1993,9344
,,,,,,,1994,8859
,,,,,,,1995,8615
,,,,,,,1996,8495
,,,,,,,1997,8517
,,,,,,,1998,8710
,,,,,,,1999,9166
,,,,,,,2000,9784
,,,,,,,2001,10760
,,,,,,,2002,11602
,,,,,,,2003,12129
,,,,,,,2004,12438
,,,,,,,2005,12543
,,,,,,,2006,12419
,,,,,,,2007,12279
,,,,,,,2008,12184
,,,,,,,2009,12357
,,,,,,,2010,12702
,,,,,,,2011,12990
,,,,,,,2012,13530
,,,,,,,2013,13255
,,,,,,,2014,12332
,,,,,,,2015,11219
,,,,,,,2016,10187
,,,,,,,2017,9465
,,,,,,,2018,9078
,,,,,,,2019,8919
,,,,,,,2020,8932
,,,,,,,2021,9251
,,,,,,,2022,10271
,,,,,,,2023,12169
,,,,,,,2024,13279
,,,,,,,2025,13661
,,,,,,,2026,13818
,,,,,,,2027,13896
,,,,,,,2028,13835
,,,,,,,2029,13689
,,,,,,,2030,13608
,,,,,,,2031,13408
,,,,,,,2032,13305
,,,,,,,2033,13406
,,,,,,,2034,13767
,,,,,,,2035,14132
,,,,,,,2036,15011
,,,,,,,2037,14892
,,,,,,,2038,14001
,,,,,,,2039,12702
,,,,,,,2040,11546
,,,,,,,2041,10809
,,,,,,,2042,10450
,,,,,,,2043,10298
,,,,,,,2044,10317
,,,,,,,2045,10649
,,,,,,,2046,11680
,,,,,,,2047,13538
,,,,,,,2048,14560
,,,,,,,2049,14675
,,,,,,,2050,14638
,,,,,,,2051,14597
,,,,,,,2052,14500
,,,,,,,2053,14291
,,,,,,,2054,14088
,,,,,,,2055,13789
,,,,,,,2056,13587
,,,,,,,2057,13567
,,,,,,,2058,13757
,,,,,,,2059,13965
,,,,,,,2060,14811
,,,,,,,2061,14743
,,,,,,,2062,13841
,,,,,,,2063,12516
,,,,,,,2064,11304
,,,,,,,2065,10549
,,,,,,,2066,10128
,,,,,,,2067,9932
,,,,,,,2068,9868
,,,,,,,2069,10137
,,,,,,,2070,11111
,,,,,,,2071,12943
,,,,,,,2072,14006
,,,,,,,2073,14207
,,,,,,,2074,14232
,,,,,,,2075,14320
,,,,,,,2076,14333
,,,,,,,2077,14265
,,,,,,,2078,14226
,,,,,,,2079,13956
,,,,,,,2080,13727
,,,,,,,2081,13760
,,,,,,,2082,13917
,,,,,,,2083,14071
,,,,,,,2084,14606
,,,,,,,2085,14350
,,,,,,,2086,13387
,,,,,,,2087,12001
,,,,,,,2088,10781
,,,,,,,2089,9979
,,,,,,,2090,9565
,,,,,,,2091,9357
,,,,,,,2092,9322
,,,,,,,2093,9601
,,,,,,,2094,10562
,,,,,,,2095,12401
,,,,,,,2096,13475
,,,,,,,2097,13781
,,,,,,,2098,13989
,,,,,,,2099,14150
,,,,,,,2100,14174
,,,,,,,2101,14079
,,,,,,,2102,14009
,,,,,,,2103,13787
,,,,,,,2104,13704
,,,,,,,2105,13813
,,,,,,,2106,14063
,,,,,,,2107,14314
,,,,,,,2108,14802
,,,,,,,2109,14525
,,,,,,,2110,13593
,,,,,,,2111,12245
,,,,,,,2112,11070
,,,,,,,2113,10307
,,,,,,,2114,9901
,,,,,,,2115,9721
,,,,,,,2116,9686
,,,,,,,2117,9984
,,,,,,,2118,10956
,,,,,,,2119,12685
,,,,,,,2120,13676
,,,,,,,2121,13857
,,,,,,,2122,13889
,,,,,,,2123,13917
,,,,,,,2124,13811
,,,,,,,2125,13574
,,,,,,,2126,13429
,,,,,,,2127,13160
,,,,,,,2128,12914
,,,,,,,2129,12816
,,,,,,,2130,12807
,,,,,,,2131,12886
,,,,,,,2132,13599
,,,,,,,2133,13595
,,,,,,,2134,12978
,,,,,,,2135,11995
,,,,,,,2136,10921
,,,,,,,2137,10077
,,,,,,,2138,9615
,,,,,,,2139,9378
,,,,,,,2140,9307
,,,,,,,2141,9383
,,,,,,,2142,9735
,,,,,,,2143,10376
,,,,,,,2144,11274
,,,,,,,2145,12296
,,,,,,,2146,12917
,,,,,,,2147,13271
,,,,,,,2148,13333
,,,,,,,2149,13218
,,,,,,,2150,12915
,,,,,,,2151,12633
,,,,,,,2152,12455
,,,,,,,2153,12474
,,,,,,,2154,12636
,,,,,,,2155,12769
,,,,,,,2156,13316
,,,,,,,2157,13255
,,,,,,,2158,12726
,,,,,,,2159,11929
,,,,,,,2160,11007
,,,,,,,2161,10271
,,,,,,,2162,9815
,,,,,,,2163,9597
,,,,,,,2164,9511
,,,,,,,2165,9552
,,,,,,,2166,9820
,,,,,,,2167,10216
,,,,,,,2168,10800
,,,,,,,2169,11539
,,,,,,,2170,12016
,,,,,,,2171,12195
,,,,,,,2172,12226
,,,,,,,2173,12219
,,,,,,,2174,12143
,,,,,,,2175,12063
,,,,,,,2176,12134
,,,,,,,2177,12487
,,,,,,,2178,13015
,,,,,,,2179,13397
,,,,,,,2180,13844
,,,,,,,2181,13492
,,,,,,,2182,12616
,,,,,,,2183,11491
,,,,,,,2184,10458
,,,,,,,2185,9776
,,,,,,,2186,9405
,,,,,,,2187,9266
,,,,,,,2188,9287
,,,,,,,2189,9621
,,,,,,,2190,10696
,,,,,,,2191,12536
,,,,,,,2192,13636
,,,,,,,2193,13962
,,,,,,,2194,14100
,,,,,,,2195,14169
,,,,,,,2196,14065
,,,,,,,2197,13865
,,,,,,,2198,13717
,,,,,,,2199,13466
,,,,,,,2200,13269
,,,,,,,2201,13260
,,,,,,,2202,13448
,,,,,,,2203,13589
,,,,,,,2204,14340
,,,,,,,2205,14403
,,,,,,,2206,13538
,,,,,,,2207,12226
