Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
589,1.0,0.5773,1.0,0.011530235,0.5645,1.0,0.437235355,1.0,1.0,1.0
590,1.0,0.5196,1.0,0.058907609,0.5172,1.0,0.519850671,1.0,1.0,1.0
591,1.0,0.4946,1.0,0.063854888,0.5145,1.0,0.718330741,1.0,1.0,1.0
592,1.0,0.4443,1.0,0.145684391,0.4684,1.0,0.601710439,1.0,1.0,1.0
593,1.0,0.3279,1.0,0.10168203,0.3687,1.0,0.695452809,1.0,1.0,1.0
594,1.0,0.1745,1.0,0.104971349,0.2197,1.0,0.618776441,1.0,1.0,1.0
595,1.0,0.071,1.0,0.01616681,0.0928,1.0,0.620671511,1.0,1.0,1.0
596,1.0,0.0002,1.0,0.297574669,0.0,1.0,0.394486606,1.0,1.0,1.0
597,1.0,0.0,1.0,0.367312461,0.0,1.0,0.647626281,1.0,1.0,1.0
598,1.0,0.0,1.0,0.0007446,0.0,1.0,0.007264851,1.0,1.0,1.0
599,1.0,0.0,1.0,0.068054058,0.0,1.0,0.717990816,1.0,1.0,1.0
600,1.0,0.0,1.0,0.094593525,0.0,1.0,0.787509739,1.0,1.0,1.0
601,1.0,0.0,1.0,0.213648081,0.0,1.0,0.724269986,1.0,1.0,1.0
602,1.0,0.0,1.0,0.531912327,0.0,1.0,0.727548957,1.0,1.0,1.0
603,1.0,0.0,1.0,0.692196727,0.0,1.0,0.753442526,1.0,1.0,1.0
604,1.0,0.0,1.0,0.518783391,0.0,1.0,0.668654859,1.0,1.0,1.0
605,1.0,0.0,1.0,0.676166594,0.0,1.0,0.503800452,1.0,1.0,1.0
606,1.0,0.0042,1.0,0.510285676,0.0,1.0,0.366526216,1.0,1.0,1.0
607,1.0,0.0398,1.0,0.148385465,0.0037,1.0,0.123009101,1.0,1.0,1.0
608,1.0,0.1349,1.0,0.017506892,0.0539,1.0,0.004508218,1.0,1.0,1.0
609,1.0,0.246,1.0,0.102544896,0.1719,1.0,0.004836794,1.0,1.0,1.0
610,1.0,0.3214,1.0,0.135170639,0.2838,1.0,0.006659714,1.0,1.0,1.0
611,1.0,0.3781,1.0,0.132621363,0.37,1.0,0.03347563,1.0,1.0,1.0
612,1.0,0.4205,1.0,0.069042861,0.4164,1.0,0.066656902,1.0,1.0,1.0
613,1.0,0.4431,1.0,0.048704062,0.387,1.0,0.12635231,1.0,1.0,1.0
614,1.0,0.4225,1.0,0.026934966,0.3769,1.0,0.097560838,1.0,1.0,1.0
615,1.0,0.4012,1.0,0.03281936,0.3819,1.0,0.046201877,1.0,1.0,1.0
616,1.0,0.3611,1.0,0.031553883,0.3384,1.0,0.047009844,1.0,1.0,1.0
617,1.0,0.2682,1.0,0.081398696,0.2655,1.0,0.058036353,1.0,1.0,1.0
618,1.0,0.1522,1.0,0.036627773,0.1453,1.0,0.080282196,1.0,1.0,1.0
619,1.0,0.0493,1.0,7.58e-6,0.0601,1.0,0.026029274,1.0,1.0,1.0
620,1.0,0.0035,1.0,0.009274209,0.0,1.0,0.205130726,1.0,1.0,1.0
621,1.0,0.0,1.0,0.005863861,0.0,1.0,0.239637733,1.0,1.0,1.0
622,1.0,0.0,1.0,0.003044422,0.0,1.0,0.228756726,1.0,1.0,1.0
623,1.0,0.0,1.0,0.005838812,0.0,1.0,0.265000641,1.0,1.0,1.0
624,1.0,0.0,1.0,0.00170265,0.0,1.0,0.305796921,1.0,1.0,1.0
625,1.0,0.0,1.0,0.005503632,0.0,1.0,0.253565937,1.0,1.0,1.0
626,1.0,0.0,1.0,0.006187149,0.0,1.0,0.188861892,1.0,1.0,1.0
627,1.0,0.0,1.0,0.105491459,0.0,1.0,0.158726007,1.0,1.0,1.0
628,1.0,0.0,1.0,0.203179836,0.0,1.0,0.144552737,1.0,1.0,1.0
629,1.0,0.0,1.0,0.31184566,0.0,1.0,0.151686087,1.0,1.0,1.0
630,1.0,0.0958,1.0,0.15729934,0.0236,1.0,0.15887779,1.0,1.0,1.0
631,1.0,0.085,1.0,0.027425,0.1118,1.0,0.098857567,1.0,1.0,1.0
632,1.0,0.2209,1.0,0.000555741,0.2461,1.0,0.015690109,1.0,1.0,1.0
633,1.0,0.3936,1.0,0.001436484,0.4127,1.0,0.000112617,1.0,1.0,1.0
634,1.0,0.5269,1.0,0.003749114,0.5355,1.0,0.000105856,1.0,1.0,1.0
635,1.0,0.6269,1.0,0.010715026,0.612,1.0,0.001608537,1.0,1.0,1.0
636,1.0,0.6626,1.0,0.024330039,0.6631,1.0,0.012877713,1.0,1.0,1.0
637,1.0,0.6526,1.0,0.009454269,0.6607,1.0,0.051263224,1.0,1.0,1.0
638,1.0,0.6325,1.0,0.015575085,0.6558,1.0,0.051028762,1.0,1.0,1.0
639,1.0,0.5865,1.0,0.038747013,0.6019,1.0,0.067830533,1.0,1.0,1.0
640,1.0,0.4871,1.0,0.055153936,0.5113,1.0,0.089574166,1.0,1.0,1.0
641,1.0,0.35,1.0,0.099925354,0.39,1.0,0.187966168,1.0,1.0,1.0
642,1.0,0.1748,1.0,0.171507657,0.2283,1.0,0.252968103,1.0,1.0,1.0
643,1.0,0.0721,1.0,0.259897947,0.1039,1.0,0.293105483,1.0,1.0,1.0
644,1.0,0.0038,1.0,0.484913051,0.0004,1.0,0.292433858,1.0,1.0,1.0
645,1.0,0.0,1.0,0.65207845,0.0,1.0,0.584969997,1.0,1.0,1.0
646,1.0,0.0,1.0,0.549565196,0.0,1.0,0.615296006,1.0,1.0,1.0
647,1.0,0.0,1.0,0.264352381,0.0,1.0,0.701627791,1.0,1.0,1.0
648,1.0,0.0,1.0,0.201819241,0.0,1.0,0.640225172,1.0,1.0,1.0
649,1.0,0.0,1.0,0.110443436,0.0,1.0,0.574448824,1.0,1.0,1.0
650,1.0,0.0,1.0,0.227475628,0.0,1.0,0.627178669,1.0,1.0,1.0
651,1.0,0.0,1.0,0.0,0.0,1.0,0.00530291,1.0,1.0,1.0
652,1.0,0.0,1.0,0.0,0.0,1.0,0.003513803,1.0,1.0,1.0
653,1.0,0.0,1.0,0.007766452,0.0,1.0,0.003311914,1.0,1.0,1.0
654,1.0,0.1493,1.0,0.011667026,0.146,1.0,0.003518699,1.0,1.0,1.0
655,1.0,0.0807,1.0,0.006440069,0.1169,1.0,0.013626697,1.0,1.0,1.0
656,1.0,0.2201,1.0,0.147832498,0.2513,1.0,0.10863997,1.0,1.0,1.0
657,1.0,0.3898,1.0,0.007227662,0.408,1.0,0.065270953,1.0,1.0,1.0
658,1.0,0.5143,1.0,0.0,0.5257,1.0,0.094853349,1.0,1.0,1.0
659,1.0,0.6101,1.0,0.002701762,0.6115,1.0,0.116510764,1.0,1.0,1.0
660,1.0,0.6395,1.0,0.036665987,0.6428,1.0,0.184746236,1.0,1.0,1.0
661,1.0,0.6368,1.0,0.050647214,0.6367,1.0,0.309439421,1.0,1.0,1.0
662,1.0,0.6288,1.0,0.118039176,0.6295,1.0,0.385022372,1.0,1.0,1.0
663,1.0,0.5833,1.0,0.2463561,0.5949,1.0,0.370233446,1.0,1.0,1.0
664,1.0,0.478,1.0,0.403732568,0.5051,1.0,0.371943533,1.0,1.0,1.0
665,1.0,0.345,1.0,0.448961526,0.3877,1.0,0.402502477,1.0,1.0,1.0
666,1.0,0.1708,1.0,0.506937206,0.2244,1.0,0.429250807,1.0,1.0,1.0
667,1.0,0.0667,1.0,0.515148342,0.1006,1.0,0.467637539,1.0,1.0,1.0
668,1.0,0.0,1.0,0.401803851,0.0,1.0,0.456362575,1.0,1.0,1.0
669,1.0,0.0,1.0,0.542189062,0.0,1.0,0.71908617,1.0,1.0,1.0
670,1.0,0.0,1.0,0.627934754,0.0,1.0,0.706160724,1.0,1.0,1.0
671,1.0,0.0,1.0,0.294224769,0.0,1.0,0.819404304,1.0,1.0,1.0
672,1.0,0.0,1.0,0.445834845,0.0,1.0,0.787577629,1.0,1.0,1.0
673,1.0,0.0,1.0,0.778733015,0.0,1.0,0.516741395,1.0,1.0,1.0
674,1.0,0.0,1.0,0.913042724,0.0,1.0,0.703350365,1.0,1.0,1.0
675,1.0,0.0,1.0,0.807086647,0.0,1.0,0.76467824,1.0,1.0,1.0
676,1.0,0.0,1.0,0.686692834,0.0,1.0,0.751399636,1.0,1.0,1.0
677,1.0,0.0,1.0,0.686731339,0.0,1.0,0.746089935,1.0,1.0,1.0
678,1.0,0.0,1.0,0.640052736,0.0,1.0,0.816596806,1.0,1.0,1.0
679,1.0,0.0,1.0,0.483873397,0.0,1.0,0.811854243,1.0,1.0,1.0
680,1.0,0.0,1.0,0.256917894,0.0,1.0,0.857294559,1.0,1.0,1.0
681,1.0,0.0007,1.0,0.257197738,0.0,1.0,0.874639392,1.0,1.0,1.0
682,1.0,0.0505,1.0,0.348806858,0.0292,1.0,0.920261383,1.0,1.0,1.0
683,1.0,0.1048,1.0,0.785438538,0.1156,1.0,0.8873564,1.0,1.0,1.0
684,1.0,0.1705,1.0,0.710183978,0.2348,1.0,0.752746642,1.0,1.0,1.0
685,1.0,0.1971,1.0,0.631953299,0.1878,1.0,0.657651842,1.0,1.0,1.0
686,1.0,0.1052,1.0,0.581832588,0.1144,1.0,0.574343443,1.0,1.0,1.0
687,1.0,0.2212,1.0,0.137682393,0.2492,1.0,0.071220547,1.0,1.0,1.0
688,1.0,0.0074,1.0,0.345120698,0.0009,1.0,0.45094049,1.0,1.0,1.0
689,1.0,0.0,1.0,0.621117353,0.0,1.0,0.432250559,1.0,1.0,1.0
690,1.0,0.0,1.0,0.686918616,0.0,1.0,0.504636049,1.0,1.0,1.0
691,1.0,0.0,1.0,0.366182357,0.0,1.0,0.457022727,1.0,1.0,1.0
692,1.0,0.0,1.0,0.401713967,0.0,1.0,0.388574898,1.0,1.0,1.0
693,1.0,0.0,1.0,0.326962322,0.0,1.0,0.405814767,1.0,1.0,1.0
694,1.0,0.0,1.0,0.272388577,0.0,1.0,0.472794116,1.0,1.0,1.0
695,1.0,0.0,1.0,0.137915522,0.0,1.0,0.532806039,1.0,1.0,1.0
696,1.0,0.0,1.0,0.491606623,0.0,1.0,0.708121538,1.0,1.0,1.0
697,1.0,0.0,1.0,0.81550777,0.0,1.0,0.644795358,1.0,1.0,1.0
698,1.0,0.0,1.0,0.468694687,0.0,1.0,0.047707498,1.0,1.0,1.0
699,1.0,0.0,1.0,0.342943013,0.0,1.0,0.086663306,1.0,1.0,1.0
700,1.0,0.0,1.0,0.217373967,0.0,1.0,0.129496828,1.0,1.0,1.0
701,1.0,0.0,1.0,0.136482522,0.0,1.0,0.29490152,1.0,1.0,1.0
702,1.0,0.0,1.0,0.165376976,0.0,1.0,0.256992638,1.0,1.0,1.0
703,1.0,0.0,1.0,0.096116997,0.0,1.0,0.287277013,1.0,1.0,1.0
704,1.0,0.0,1.0,0.112607621,0.0,1.0,0.135954767,1.0,1.0,1.0
705,1.0,0.1639,1.0,0.253948212,0.1671,1.0,0.204432517,1.0,1.0,1.0
706,1.0,0.3664,1.0,0.345307529,0.3708,1.0,0.313680887,1.0,1.0,1.0
707,1.0,0.505,1.0,0.607268155,0.5054,1.0,0.341952682,1.0,1.0,1.0
708,1.0,0.5522,1.0,0.895347476,0.5503,1.0,0.325699627,1.0,1.0,1.0
709,1.0,0.5432,1.0,0.818963051,0.5484,1.0,0.414384872,1.0,1.0,1.0
710,1.0,0.5046,1.0,0.633790016,0.5167,1.0,0.310681403,1.0,1.0,1.0
711,1.0,0.39,1.0,0.659967601,0.4102,1.0,0.286657661,1.0,1.0,1.0
712,1.0,0.2203,1.0,0.461394429,0.2491,1.0,0.207193345,1.0,1.0,1.0
713,1.0,0.0,1.0,0.492189974,0.0018,1.0,0.097790241,1.0,1.0,1.0
714,1.0,0.0,1.0,0.166118383,0.0,1.0,0.049327001,1.0,1.0,1.0
715,1.0,0.0,1.0,0.193353608,0.0,1.0,0.097317398,1.0,1.0,1.0
716,1.0,0.0,1.0,0.095966294,0.0,1.0,0.071823731,1.0,1.0,1.0
717,1.0,0.0,1.0,0.067647651,0.0,1.0,0.078224644,1.0,1.0,1.0
718,1.0,0.0,1.0,0.088506259,0.0,1.0,0.075439036,1.0,1.0,1.0
719,1.0,0.0,1.0,0.073872171,0.0,1.0,0.05418491,1.0,1.0,1.0
720,1.0,0.0,1.0,0.057433523,0.0,1.0,0.076728374,1.0,1.0,1.0
721,1.0,0.0,1.0,0.093095124,0.0,1.0,0.033453707,1.0,1.0,1.0
722,1.0,0.0,1.0,0.081526995,0.0,1.0,0.058150489,1.0,1.0,1.0
723,1.0,0.0,1.0,0.039208543,0.0,1.0,0.024612814,1.0,1.0,1.0
724,1.0,0.0,1.0,0.060384121,0.0,1.0,0.034473799,1.0,1.0,1.0
725,1.0,0.0,1.0,0.181746393,0.0,1.0,0.244715124,1.0,1.0,1.0
726,1.0,0.0,1.0,0.13813591,0.0,1.0,0.305245638,1.0,1.0,1.0
727,1.0,0.0,1.0,0.097175375,0.0,1.0,0.29883039,1.0,1.0,1.0
728,1.0,0.0,1.0,0.06015899,0.0,1.0,0.302222699,1.0,1.0,1.0
729,1.0,0.1778,1.0,0.006363994,0.1731,1.0,0.3598966,1.0,1.0,1.0
730,1.0,0.3212,1.0,2.03e-5,0.3189,1.0,0.013663233,1.0,1.0,1.0
731,1.0,0.4819,1.0,0.001948284,0.4777,1.0,0.103079036,1.0,1.0,1.0
732,1.0,0.481,1.0,0.016269868,0.4466,1.0,0.095783345,1.0,1.0,1.0
733,1.0,0.4657,1.0,0.017550495,0.4597,1.0,0.065801904,1.0,1.0,1.0
734,1.0,0.4725,1.0,0.05185781,0.4995,1.0,0.055737235,1.0,1.0,1.0
735,1.0,0.3945,1.0,0.09598355,0.4403,1.0,0.083775587,1.0,1.0,1.0
736,1.0,0.2277,1.0,0.074015401,0.2698,1.0,0.135957122,1.0,1.0,1.0
737,1.0,0.0087,1.0,0.044333924,0.0372,1.0,0.175363272,1.0,1.0,1.0
738,1.0,0.0,1.0,0.155729219,0.0,1.0,0.261491388,1.0,1.0,1.0
739,1.0,0.0,1.0,0.077974565,0.0,1.0,0.356069803,1.0,1.0,1.0
740,1.0,0.0,1.0,0.106946424,0.0,1.0,0.426764488,1.0,1.0,1.0
741,1.0,0.0,1.0,0.163002506,0.0,1.0,0.553423643,1.0,1.0,1.0
742,1.0,0.0,1.0,0.125205025,0.0,1.0,0.531875134,1.0,1.0,1.0
743,1.0,0.0,1.0,0.067675166,0.0,1.0,0.357487917,1.0,1.0,1.0
744,1.0,0.0,1.0,0.006749248,0.0,1.0,0.398338258,1.0,1.0,1.0
745,1.0,0.0,1.0,0.011403062,0.0,1.0,0.437442243,1.0,1.0,1.0
746,1.0,0.0,1.0,0.015527932,0.0,1.0,0.423039585,1.0,1.0,1.0
747,1.0,0.0,1.0,0.012834582,0.0,1.0,0.386880755,1.0,1.0,1.0
748,1.0,0.0,1.0,0.034771759,0.0,1.0,0.38306734,1.0,1.0,1.0
749,1.0,0.0,1.0,0.050172642,0.0,1.0,0.406823039,1.0,1.0,1.0
750,1.0,0.0,1.0,0.076260507,0.0,1.0,0.425955921,1.0,1.0,1.0
751,1.0,0.0,1.0,0.212555856,0.0,1.0,0.33593756,1.0,1.0,1.0
752,1.0,0.0,1.0,0.258392602,0.0,1.0,0.355194688,1.0,1.0,1.0
753,1.0,0.2204,1.0,0.261120886,0.2305,1.0,0.333629459,1.0,1.0,1.0
754,1.0,0.4407,1.0,0.08972954,0.4559,1.0,0.269762248,1.0,1.0,1.0
755,1.0,0.596,1.0,0.015675036,0.6076,1.0,0.119699918,1.0,1.0,1.0
756,1.0,0.6674,1.0,0.0,0.6761,1.0,0.051054835,1.0,1.0,1.0
757,1.0,0.6674,1.0,0.0,0.6782,1.0,0.031588804,1.0,1.0,1.0
758,1.0,0.6298,1.0,0.0,0.6478,1.0,0.028848607,1.0,1.0,1.0
759,1.0,0.5087,1.0,0.0,0.5328,1.0,0.021987919,1.0,1.0,1.0
760,1.0,0.3243,1.0,0.0,0.3529,1.0,0.064300239,1.0,1.0,1.0
761,1.0,0.02,1.0,0.101061814,0.0951,1.0,0.129923359,1.0,1.0,1.0
762,1.0,0.0,1.0,0.120749295,0.0,1.0,0.194932669,1.0,1.0,1.0
763,1.0,0.0,1.0,0.182267532,0.0,1.0,0.292241454,1.0,1.0,1.0
764,1.0,0.0,1.0,0.075609155,0.0,1.0,0.493766457,1.0,1.0,1.0
765,1.0,0.0,1.0,0.138091385,0.0,1.0,0.507269502,1.0,1.0,1.0
766,1.0,0.0,1.0,7.9e-5,0.0,1.0,0.00347714,1.0,1.0,1.0
767,1.0,0.0,1.0,0.0,0.0,1.0,0.003732788,1.0,1.0,1.0
768,1.0,0.0,1.0,7.36e-5,0.0,1.0,0.004459542,1.0,1.0,1.0
769,1.0,0.0,1.0,0.000228847,0.0,1.0,0.004929205,1.0,1.0,1.0
770,1.0,0.0,1.0,0.000277969,0.0,1.0,0.00880672,1.0,1.0,1.0
771,1.0,0.0,1.0,0.651664972,0.0,1.0,0.763098538,1.0,1.0,1.0
772,1.0,0.0,1.0,0.864569783,0.0,1.0,0.744845152,1.0,1.0,1.0
773,1.0,0.0,1.0,0.745040953,0.0,1.0,0.697454095,1.0,1.0,1.0
774,1.0,0.0,1.0,0.778582692,0.0,1.0,0.722354054,1.0,1.0,1.0
775,1.0,0.0,1.0,0.795287371,0.0,1.0,0.651686311,1.0,1.0,1.0
776,1.0,0.0,1.0,0.897818744,0.0,1.0,0.669353664,1.0,1.0,1.0
777,1.0,0.2408,1.0,0.88659513,0.2428,1.0,0.580437243,1.0,1.0,1.0
778,1.0,0.4528,1.0,0.710768342,0.4519,1.0,0.71672833,1.0,1.0,1.0
779,1.0,0.5998,1.0,0.582394958,0.5844,1.0,0.597135425,1.0,1.0,1.0
780,1.0,0.6552,1.0,0.447959572,0.6405,1.0,0.457535177,1.0,1.0,1.0
781,1.0,0.6695,1.0,0.311122924,0.667,1.0,0.42909205,1.0,1.0,1.0
782,1.0,0.6377,1.0,0.099691056,0.6421,1.0,0.590516567,1.0,1.0,1.0
783,1.0,0.5151,1.0,0.085809693,0.5325,1.0,0.582651258,1.0,1.0,1.0
784,1.0,0.3276,1.0,0.236667052,0.3499,1.0,0.721890867,1.0,1.0,1.0
785,1.0,0.0316,1.0,0.43822372,0.1018,1.0,0.769986033,1.0,1.0,1.0
786,1.0,0.0,1.0,0.717240393,0.0,1.0,0.950588107,1.0,1.0,1.0
787,1.0,0.0,1.0,0.8129673,0.0,1.0,0.971164465,1.0,1.0,1.0
788,1.0,0.0,1.0,0.545247614,0.0,1.0,0.902202249,1.0,1.0,1.0
789,1.0,0.0,1.0,0.39265734,0.0,1.0,0.933861971,1.0,1.0,1.0
790,1.0,0.0,1.0,0.642879963,0.0,1.0,0.854260206,1.0,1.0,1.0
791,1.0,0.0,1.0,0.519030392,0.0,1.0,0.925344527,1.0,1.0,1.0
792,1.0,0.0,1.0,0.43005681,0.0,1.0,0.979553103,1.0,1.0,1.0
793,1.0,0.0,1.0,0.011039912,0.0,1.0,0.346641749,1.0,1.0,1.0
794,1.0,0.0,1.0,0.374893755,0.0,1.0,0.932935596,1.0,1.0,1.0
795,1.0,0.0,1.0,0.323595554,0.0,1.0,0.879860103,1.0,1.0,1.0
796,1.0,0.0,1.0,0.28742072,0.0,1.0,0.850280166,1.0,1.0,1.0
797,1.0,0.0,1.0,0.406802684,0.0,1.0,0.828444421,1.0,1.0,1.0
798,1.0,0.0,1.0,0.316344827,0.0,1.0,0.823397756,1.0,1.0,1.0
799,1.0,0.0,1.0,0.279798567,0.0,1.0,0.746972561,1.0,1.0,1.0
800,1.0,0.0,1.0,0.009317757,0.0,1.0,0.050366659,1.0,1.0,1.0
801,1.0,0.2379,1.0,0.331345528,0.233,1.0,0.620849609,1.0,1.0,1.0
802,1.0,0.4528,1.0,0.130919352,0.4441,1.0,0.596849382,1.0,1.0,1.0
803,1.0,0.6037,1.0,0.003302492,0.5875,1.0,0.479713708,1.0,1.0,1.0
804,1.0,0.6357,1.0,0.005010888,0.6126,1.0,0.316461474,1.0,1.0,1.0
805,1.0,0.6786,1.0,0.000304395,0.6661,1.0,0.42944476,1.0,1.0,1.0
806,1.0,0.6462,1.0,0.000422955,0.6359,1.0,0.304661095,1.0,1.0,1.0
807,1.0,0.5241,1.0,0.0,0.5402,1.0,0.392088652,1.0,1.0,1.0
808,1.0,0.3343,1.0,0.0,0.3539,1.0,0.394254804,1.0,1.0,1.0
809,1.0,0.0421,1.0,0.000423818,0.0974,1.0,0.397166491,1.0,1.0,1.0
810,1.0,0.0,1.0,0.013640633,0.0,1.0,0.454056561,1.0,1.0,1.0
811,1.0,0.0,1.0,0.036823757,0.0,1.0,0.518212378,1.0,1.0,1.0
812,1.0,0.0,1.0,0.176990777,0.0,1.0,0.276927352,1.0,1.0,1.0
813,1.0,0.0,1.0,0.276975691,0.0,1.0,0.340650439,1.0,1.0,1.0
814,1.0,0.0,1.0,0.38549161,0.0,1.0,0.291743219,1.0,1.0,1.0
815,1.0,0.0,1.0,0.325363547,0.0,1.0,0.345726013,1.0,1.0,1.0
816,1.0,0.0,1.0,0.502069533,0.0,1.0,0.358808756,1.0,1.0,1.0
817,1.0,0.0,1.0,0.487383723,0.0,1.0,0.379118085,1.0,1.0,1.0
818,1.0,0.0,1.0,0.07464166,0.0,1.0,0.009151744,1.0,1.0,1.0
819,1.0,0.0,1.0,0.513041496,0.0,1.0,0.269881129,1.0,1.0,1.0
820,1.0,0.0,1.0,0.374370486,0.0,1.0,0.259164661,1.0,1.0,1.0
821,1.0,0.0,1.0,0.603776991,0.0,1.0,0.269696862,1.0,1.0,1.0
822,1.0,0.0,1.0,0.461283565,0.0,1.0,0.298411936,1.0,1.0,1.0
823,1.0,0.0,1.0,0.527458489,0.0,1.0,0.381294966,1.0,1.0,1.0
824,1.0,0.0,1.0,0.537802756,0.0,1.0,0.285199881,1.0,1.0,1.0
825,1.0,0.0685,1.0,0.84047395,0.0364,1.0,0.406059921,1.0,1.0,1.0
826,1.0,0.2141,1.0,0.782890916,0.221,1.0,0.400033474,1.0,1.0,1.0
827,1.0,0.3076,1.0,0.805661976,0.2929,1.0,0.309505075,1.0,1.0,1.0
828,1.0,0.3144,1.0,0.937437594,0.324,1.0,0.230595976,1.0,1.0,1.0
829,1.0,0.3146,1.0,0.950480282,0.2761,1.0,0.218524069,1.0,1.0,1.0
830,1.0,0.3613,1.0,0.434049129,0.415,1.0,0.045334645,1.0,1.0,1.0
831,1.0,0.1576,1.0,0.879519641,0.0917,1.0,0.177618682,1.0,1.0,1.0
832,1.0,0.0108,1.0,0.851208627,0.0104,1.0,0.211372554,1.0,1.0,1.0
833,1.0,0.0,1.0,0.928982675,0.0,1.0,0.272438705,1.0,1.0,1.0
834,1.0,0.0,1.0,0.886400998,0.0,1.0,0.281877011,1.0,1.0,1.0
835,1.0,0.0,1.0,0.782507002,0.0,1.0,0.354145437,1.0,1.0,1.0
836,1.0,0.0,1.0,0.756378293,0.0,1.0,0.37987417,1.0,1.0,1.0
837,1.0,0.0,1.0,0.823476315,0.0,1.0,0.359234035,1.0,1.0,1.0
838,1.0,0.0,1.0,0.860235214,0.0,1.0,0.315570563,1.0,1.0,1.0
839,1.0,0.0,1.0,0.961100221,0.0,1.0,0.305637121,1.0,1.0,1.0
840,1.0,0.0,1.0,0.941586673,0.0,1.0,0.337157279,1.0,1.0,1.0
841,1.0,0.0,1.0,0.858485937,0.0,1.0,0.946345329,1.0,1.0,1.0
842,1.0,0.0,1.0,0.714756012,0.0,1.0,0.980912328,1.0,1.0,1.0
843,1.0,0.0,1.0,0.861982465,0.0,1.0,0.981434584,1.0,1.0,1.0
844,1.0,0.0,1.0,0.756157398,0.0,1.0,0.963563561,1.0,1.0,1.0
845,1.0,0.0,1.0,0.716245651,0.0,1.0,0.901396632,1.0,1.0,1.0
846,1.0,0.0,1.0,0.669366837,0.0,1.0,0.820207238,1.0,1.0,1.0
847,1.0,0.0016,1.0,0.378620893,0.0,1.0,0.878808856,1.0,1.0,1.0
848,1.0,0.1781,1.0,0.430206776,0.1668,1.0,0.878085494,1.0,1.0,1.0
849,1.0,0.3859,1.0,0.129357621,0.3594,1.0,0.643517971,1.0,1.0,1.0
850,1.0,0.534,1.0,0.047776371,0.4832,1.0,0.47891295,1.0,1.0,1.0
851,1.0,0.6506,1.0,0.076518767,0.5788,1.0,0.447096676,1.0,1.0,1.0
852,1.0,0.701,1.0,0.046268854,0.675,1.0,0.424488604,1.0,1.0,1.0
853,1.0,0.7158,1.0,0.000436592,0.7196,1.0,0.437105775,1.0,1.0,1.0
854,1.0,0.7076,1.0,0.004686596,0.7165,1.0,0.447213411,1.0,1.0,1.0
855,1.0,0.6734,1.0,0.033089064,0.692,1.0,0.514680505,1.0,1.0,1.0
856,1.0,0.5358,1.0,0.110267431,0.5711,1.0,0.521883607,1.0,1.0,1.0
857,1.0,0.3592,1.0,0.216820419,0.4068,1.0,0.66914618,1.0,1.0,1.0
858,1.0,0.1325,1.0,0.418335825,0.1851,1.0,0.727960706,1.0,1.0,1.0
859,1.0,0.0,1.0,0.224600241,0.0,1.0,0.925372899,1.0,1.0,1.0
860,1.0,0.0,1.0,0.254885405,0.0,1.0,0.897239804,1.0,1.0,1.0
861,1.0,0.0,1.0,0.678562641,0.0,1.0,0.831842959,1.0,1.0,1.0
862,1.0,0.0,1.0,0.775005221,0.0,1.0,0.893210173,1.0,1.0,1.0
863,1.0,0.0,1.0,0.935262322,0.0,1.0,0.910190523,1.0,1.0,1.0
864,1.0,0.0,1.0,0.998415887,0.0,1.0,0.937912464,1.0,1.0,1.0
865,1.0,0.0,1.0,0.998503923,0.0,1.0,0.987221956,1.0,1.0,1.0
866,1.0,0.0,1.0,0.981334448,0.0,1.0,0.978059888,1.0,1.0,1.0
867,1.0,0.0,1.0,0.976984143,0.0,1.0,0.936176896,1.0,1.0,1.0
868,1.0,0.0,1.0,0.917273223,0.0,1.0,0.841554105,1.0,1.0,1.0
869,1.0,0.0,1.0,0.857299387,0.0,1.0,0.794166327,1.0,1.0,1.0
870,1.0,0.0,1.0,0.685744822,0.0,1.0,0.772697628,1.0,1.0,1.0
871,1.0,0.0029,1.0,0.197402641,0.0,1.0,0.772494197,1.0,1.0,1.0
872,1.0,0.1779,1.0,0.174021095,0.1726,1.0,0.593601346,1.0,1.0,1.0
873,1.0,0.3938,1.0,0.097864166,0.3929,1.0,0.568524837,1.0,1.0,1.0
874,1.0,0.5573,1.0,0.032948181,0.563,1.0,0.287257016,1.0,1.0,1.0
875,1.0,0.6766,1.0,0.002176364,0.6712,1.0,0.143510789,1.0,1.0,1.0
876,1.0,0.678,1.0,0.000552898,0.683,1.0,0.149639636,1.0,1.0,1.0
877,1.0,0.6611,1.0,0.000874054,0.6739,1.0,0.119550511,1.0,1.0,1.0
878,1.0,0.6551,1.0,0.003476053,0.6618,1.0,0.132416099,1.0,1.0,1.0
879,1.0,0.6173,1.0,0.019248929,0.6523,1.0,0.152063802,1.0,1.0,1.0
880,1.0,0.4965,1.0,0.119166195,0.546,1.0,0.258123368,1.0,1.0,1.0
881,1.0,0.3363,1.0,0.274659663,0.3826,1.0,0.426247716,1.0,1.0,1.0
882,1.0,0.1242,1.0,0.392801732,0.1625,1.0,0.560484052,1.0,1.0,1.0
883,1.0,0.0,1.0,0.536450446,0.0,1.0,0.601749539,1.0,1.0,1.0
884,1.0,0.0,1.0,0.939421058,0.0,1.0,0.709239244,1.0,1.0,1.0
885,1.0,0.0,1.0,0.438982993,0.0,1.0,0.753030419,1.0,1.0,1.0
